record_version,record_number,record_timestamp,sample_index,ax,ay,az,gx,gy,gz,aux_flags
2,844,1757714406775,6,971,-132,196,-210,490,-140,31
2,844,1757714406775,7,971,-132,196,-280,490,-140,31
2,844,1757714406775,8,971,-132,196,-280,490,-210,31
2,844,1757714406775,9,971,-132,196,-210,490,-140,31
2,845,1757714406942,0,971,-132,196,-280,490,-140,31
2,845,1757714406942,1,971,-132,196,-210,560,-210,31
2,845,1757714406942,2,971,-132,196,-280,490,-140,31
2,845,1757714406942,3,971,-132,196,-210,560,-210,31
2,845,1757714406942,4,971,-132,196,-280,490,-70,31
2,845,1757714406942,5,971,-132,196,-210,490,-210,31
2,845,1757714406942,6,971,-132,196,-210,560,-140,31
2,845,1757714406942,7,971,-132,196,-280,420,-140,31
2,845,1757714406942,8,971,-132,196,-210,560,-210,31
2,845,1757714406942,9,971,-132,196,-280,490,-140,31
2,846,1757714407109,0,971,-132,196,-210,560,-140,31
2,846,1757714407109,1,971,-132,196,-280,490,-210,31
2,846,1757714407109,2,971,-132,196,-280,490,-140,31
2,846,1757714407109,3,971,-132,196,-280,490,-210,31
2,846,1757714407109,4,971,-132,196,-210,490,-140,31
2,846,1757714407109,5,971,-132,196,-280,490,-140,31
2,846,1757714407109,6,971,-132,196,-280,490,-210,31
2,846,1757714407109,7,971,-132,196,-280,490,-140,31
2,846,1757714407109,8,971,-132,196,-210,490,-210,31
2,846,1757714407109,9,971,-132,196,-280,490,-140,31
2,847,1757714407275,0,971,-132,196,-280,490,-210,31
2,847,1757714407275,1,971,-132,196,-210,490,-140,31
2,847,1757714407275,2,971,-132,196,-280,490,-140,31
2,847,1757714407275,3,971,-132,196,-210,560,-210,31
2,847,1757714407275,4,971,-132,196,-280,420,-70,31
2,847,1757714407275,5,971,-132,196,-210,560,-210,31
2,847,1757714407275,6,971,-132,196,-210,560,-210,31
2,847,1757714407275,7,971,-132,196,-210,490,-210,31
2,847,1757714407275,8,971,-132,196,-210,490,-210,31
2,847,1757714407275,9,971,-132,196,-280,490,-210,31
2,848,1757714407442,0,971,-132,196,-280,490,-210,31
2,848,1757714407442,1,971,-132,196,-280,420,-140,31
2,848,1757714407442,2,971,-132,196,-280,420,-140,31
2,848,1757714407442,3,971,-132,196,-210,630,-280,31
2,848,1757714407442,4,971,-132,196,-350,420,-70,31
2,848,1757714407442,5,971,-132,196,-140,630,-280,31
2,848,1757714407442,6,971,-132,196,-350,420,-70,31
2,848,1757714407442,7,971,-132,196,-210,560,-210,31
2,848,1757714407442,8,971,-132,196,-210,560,-210,31
2,848,1757714407442,9,971,-132,196,-280,490,-140,31
2,849,1757714407609,0,971,-132,196,-210,560,-280,31
2,849,1757714407609,1,971,-132,196,-210,560,-210,31
2,849,1757714407609,2,971,-132,196,-210,490,-210,31
2,849,1757714407609,3,971,-132,196,-280,490,-140,31
2,849,1757714407609,4,971,-132,196,-210,560,-280,31
2,849,1757714407609,5,971,-132,196,-280,490,-70,31
2,849,1757714407609,6,971,-132,196,-210,560,-210,31
2,849,1757714407609,7,971,-132,196,-210,560,-210,31
2,849,1757714407609,8,971,-132,196,-280,420,-140,31
2,849,1757714407609,9,971,-132,196,-280,420,-140,31
2,850,1757714407775,0,971,-132,196,-140,630,-280,31
2,850,1757714407775,1,971,-132,196,-350,350,-70,31
2,850,1757714407775,2,971,-132,196,-210,630,-210,31
2,850,1757714407775,3,971,-132,196,-280,490,-140,31
2,850,1757714407775,4,971,-132,196,-280,420,-70,31
2,850,1757714407775,5,971,-132,196,-210,630,-280,31
2,850,1757714407775,6,971,-132,196,-280,420,-70,31
2,850,1757714407775,7,971,-132,196,-210,560,-210,31
2,850,1757714407775,8,971,-132,196,-210,490,-210,31
2,850,1757714407775,9,971,-132,196,-280,490,-70,31
2,851,1757714407942,0,971,-132,196,-210,560,-210,31
2,851,1757714407942,1,971,-132,196,-280,490,-140,31
2,851,1757714407942,2,971,-132,196,-210,490,-210,31
2,851,1757714407942,3,971,-132,196,-280,490,-140,31
2,851,1757714407942,4,971,-132,196,-280,560,-210,31
2,851,1757714407942,5,971,-132,196,-280,490,-140,31
2,851,1757714407942,6,971,-132,196,-210,560,-210,31
2,851,1757714407942,7,971,-132,196,-280,490,-140,31
2,851,1757714407942,8,971,-132,196,-280,490,-140,31
2,851,1757714407942,9,971,-132,196,-210,560,-280,31
2,852,1757714408109,0,971,-132,196,-280,420,-70,31
2,852,1757714408109,1,971,-132,196,-210,560,-210,31
2,852,1757714408109,2,971,-132,196,-280,490,-70,31
2,852,1757714408109,3,971,-132,196,-280,490,-210,31
2,852,1757714408109,4,971,-132,196,-210,630,-210,31
2,852,1757714408109,5,971,-132,196,-350,420,-70,31
2,852,1757714408109,6,971,-132,196,-140,700,-350,31
2,852,1757714408109,7,971,-132,196,-350,350,-70,31
2,852,1757714408109,8,971,-132,196,-210,630,-280,31
2,852,1757714408109,9,971,-132,196,-280,490,-140,31
2,853,1757714408275,0,971,-132,196,-280,420,-70,31
2,853,1757714408275,1,971,-132,196,-210,630,-280,31
2,853,1757714408275,2,971,-132,196,-280,420,-70,31
2,853,1757714408275,3,971,-132,196,-210,560,-280,31
2,853,1757714408275,4,971,-132,196,-280,490,-140,31
2,853,1757714408275,5,971,-132,196,-280,490,-140,31
2,853,1757714408275,6,971,-132,196,-210,560,-210,31
2,853,1757714408275,7,971,-132,196,-280,490,-140,31
2,853,1757714408275,8,971,-132,196,-210,560,-280,31
2,853,1757714408275,9,971,-132,196,-210,560,-280,31
2,854,1757714408442,0,971,-132,196,-280,490,-140,31
2,854,1757714408442,1,971,-132,196,-280,490,-140,31
2,854,1757714408442,2,971,-132,196,-280,490,-140,31
2,854,1757714408442,3,971,-132,196,-280,490,-140,31
2,854,1757714408442,4,971,-132,196,-210,490,-210,31
2,854,1757714408442,5,971,-132,196,-210,490,-210,31
2,854,1757714408442,6,971,-132,196,-280,490,-140,31
2,854,1757714408442,7,971,-132,196,-280,560,-210,31
2,854,1757714408442,8,971,-132,196,-280,490,-140,31
2,854,1757714408442,9,971,-132,196,-210,560,-210,31
2,855,1757714408609,0,971,-132,196,-280,490,-140,31
2,855,1757714408609,1,971,-132,196,-280,490,-210,31
2,855,1757714408609,2,971,-132,196,-210,560,-210,31
2,855,1757714408609,3,971,-132,196,-280,420,-140,31
2,855,1757714408609,4,971,-132,196,-210,560,-280,31
2,855,1757714408609,5,971,-132,196,-280,420,-140,31
2,855,1757714408609,6,971,-132,196,-210,490,-210,31
2,855,1757714408609,7,971,-132,196,-210,490,-210,31
2,855,1757714408609,8,971,-132,196,-280,420,-70,31
2,855,1757714408609,9,971,-132,196,-280,420,-70,31
2,856,1757714408775,0,971,-132,196,-210,560,-210,31
2,856,1757714408775,1,971,-132,196,-210,560,-210,31
2,856,1757714408775,2,971,-132,196,-210,490,-140,31
2,856,1757714408775,3,971,-132,196,-210,560,-280,31
2,856,1757714408775,4,971,-132,196,-210,560,-280,31
2,856,1757714408775,5,971,-132,196,-210,560,-280,31
2,856,1757714408775,6,971,-132,196,-280,490,-70,31
2,856,1757714408775,7,971,-132,196,-210,560,-210,31
2,856,1757714408775,8,971,-132,196,-210,560,-210,31
2,856,1757714408775,9,971,-132,196,-350,420,-70,31
2,857,1757714408942,0,971,-132,196,-140,630,-280,31
2,857,1757714408942,1,971,-132,196,-350,420,-70,31
2,857,1757714408942,2,971,-132,196,-210,560,-280,31
2,857,1757714408942,3,971,-132,196,-280,490,-140,31
2,857,1757714408942,4,971,-132,196,-210,490,-140,31
2,857,1757714408942,5,971,-132,196,-210,560,-210,31
2,857,1757714408942,6,971,-132,196,-280,560,-140,31
2,857,1757714408942,7,971,-132,196,-280,560,-140,31
2,857,1757714408942,8,971,-132,196,-210,490,-210,31
2,857,1757714408942,9,971,-132,196,-280,490,-140,31
2,858,1757714409109,0,971,-132,196,-210,560,-140,31
2,858,1757714409109,1,971,-132,196,-210,560,-140,31
2,858,1757714409109,2,971,-132,196,-280,490,-140,31
2,858,1757714409109,3,971,-132,196,-280,490,-140,31
2,858,1757714409109,4,971,-132,196,-210,490,-70,31
2,858,1757714409109,5,971,-132,196,-210,490,-70,31
2,858,1757714409109,6,971,-132,196,-210,560,-210,31
2,858,1757714409109,7,971,-132,196,-280,420,-70,31
2,858,1757714409109,8,971,-132,196,-210,560,-210,31
2,858,1757714409109,9,971,-132,196,-210,490,-210,31
2,859,1757714409275,0,971,-132,196,-280,490,-70,31
2,859,1757714409275,1,971,-132,196,-140,630,-350,31
2,859,1757714409275,2,971,-132,196,-350,420,0,31
2,859,1757714409275,3,971,-132,196,-210,560,-280,31
2,859,1757714409275,4,971,-132,196,-280,490,-70,31
2,859,1757714409275,5,971,-132,196,-280,490,-140,31
2,859,1757714409275,6,971,-132,196,-210,560,-210,31
2,859,1757714409275,7,971,-132,196,-280,420,-70,31
2,859,1757714409275,8,971,-132,196,-210,560,-280,31
2,859,1757714409275,9,971,-132,196,-350,420,-70,31
2,860,1757714409442,0,971,-132,196,-210,560,-210,31
2,860,1757714409442,1,971,-132,196,-210,560,-210,31
2,860,1757714409442,2,971,-132,196,-280,420,-70,31
2,860,1757714409442,3,971,-132,196,-210,630,-210,31
2,860,1757714409442,4,971,-132,196,-280,420,-140,31
2,860,1757714409442,5,971,-132,196,-210,560,-140,31
2,860,1757714409442,6,971,-132,196,-280,490,-210,31
2,860,1757714409442,7,971,-132,196,-280,490,-140,31
2,860,1757714409442,8,971,-132,196,-280,490,-210,31
2,860,1757714409442,9,971,-132,196,-210,560,-210,31
2,861,1757714409609,0,971,-132,196,-350,490,-70,31
2,861,1757714409609,1,971,-132,196,-210,560,-210,31
2,861,1757714409609,2,971,-132,196,-280,490,-140,31
2,861,1757714409609,3,971,-132,196,-280,490,-140,31
2,861,1757714409609,4,971,-132,196,-210,560,-210,31
2,861,1757714409609,5,971,-132,196,-280,490,-140,31
2,861,1757714409609,6,971,-132,196,-280,560,-210,31
2,861,1757714409609,7,971,-132,196,-280,490,-140,31
2,861,1757714409609,8,971,-132,196,-280,560,-140,31
2,861,1757714409609,9,971,-132,196,-280,490,-140,31
2,862,1757714409775,0,971,-132,196,-280,490,-140,31
2,862,1757714409775,1,971,-132,196,-280,490,-140,31
2,862,1757714409775,2,971,-132,196,-280,490,-140,31
2,862,1757714409775,3,971,-132,196,-280,490,-210,31
2,862,1757714409775,4,971,-132,196,-280,490,-210,31
2,862,1757714409775,5,971,-132,196,-280,560,-210,31
2,862,1757714409775,6,971,-132,196,-280,560,-210,31
2,862,1757714409775,7,971,-132,196,-210,490,-140,31
2,862,1757714409775,8,971,-132,196,-280,490,-140,31
2,862,1757714409775,9,971,-132,196,-210,560,-210,31
2,863,1757714409942,0,971,-132,196,-210,560,-210,31
2,863,1757714409942,1,971,-132,196,-280,490,-140,31
2,863,1757714409942,2,971,-132,196,-280,490,-140,31
2,863,1757714409942,3,971,-132,196,-210,560,-210,31
2,863,1757714409942,4,971,-132,196,-280,490,-140,31
2,863,1757714409942,5,971,-132,196,-280,560,-210,31
2,863,1757714409942,6,971,-132,196,-280,490,-140,31
2,863,1757714409942,7,971,-132,196,-210,490,-140,31
2,863,1757714409942,8,971,-132,196,-210,560,-210,31
2,863,1757714409942,9,971,-132,196,-280,420,-70,31
2,864,1757714410109,0,971,-132,196,-210,560,-210,31
2,864,1757714410109,1,971,-132,196,-210,490,-140,31
2,864,1757714410109,2,971,-132,196,-210,490,-140,31
2,864,1757714410109,3,971,-132,196,-280,490,-140,31
2,864,1757714410109,4,971,-132,196,-280,490,-140,31
2,864,1757714410109,5,971,-132,196,-210,490,-210,31
2,864,1757714410109,6,971,-132,196,-210,490,-210,31
2,864,1757714410109,7,971,-132,196,-280,490,-210,31
2,864,1757714410109,8,971,-132,196,-280,490,-210,31
2,864,1757714410109,9,971,-132,196,-210,490,-210,31
2,865,1757714410275,0,971,-132,196,-210,490,-210,31
2,865,1757714410275,1,971,-132,196,-210,490,-140,31
2,865,1757714410275,2,971,-132,196,-280,490,-210,31
2,865,1757714410275,3,971,-132,196,-210,560,-140,31
2,865,1757714410275,4,971,-132,196,-280,560,-140,31
2,865,1757714410275,5,971,-132,196,-210,490,-140,31
2,865,1757714410275,6,971,-132,196,-210,490,-140,31
2,865,1757714410275,7,971,-132,196,-210,490,-210,31
2,865,1757714410275,8,971,-132,196,-210,490,-140,31
2,865,1757714410275,9,971,-132,196,-210,490,-210,31
2,866,1757714410442,0,971,-132,196,-210,560,-210,31
2,866,1757714410442,1,971,-132,196,-280,490,-140,31
2,866,1757714410442,2,971,-132,196,-210,560,-210,31
2,866,1757714410442,3,971,-132,196,-280,490,-140,31
2,866,1757714410442,4,971,-132,196,-210,560,-210,31
2,866,1757714410442,5,971,-132,196,-280,490,-140,31
2,866,1757714410442,6,971,-132,196,-280,490,-140,31
2,866,1757714410442,7,971,-132,196,-210,560,-210,31
2,866,1757714410442,8,971,-132,196,-280,420,-140,31
2,866,1757714410442,9,971,-132,196,-210,630,-280,31
2,867,1757714410609,0,971,-132,196,-280,420,-70,31
2,867,1757714410609,1,971,-132,196,-140,560,-210,31
2,867,1757714410609,2,971,-132,196,-280,490,-140,31
2,867,1757714410609,3,971,-132,196,-210,560,-140,31
2,867,1757714410609,4,971,-132,196,-210,490,-140,31
2,867,1757714410609,5,971,-132,196,-210,490,-140,31
2,867,1757714410609,6,971,-132,196,-210,490,-210,31
2,867,1757714410609,7,971,-132,196,-280,490,-140,31
2,867,1757714410609,8,971,-132,196,-280,490,-210,31
2,867,1757714410609,9,971,-132,196,-210,490,-140,31
2,868,1757714410775,0,971,-132,196,-210,560,-210,31
2,868,1757714410775,1,971,-132,196,-280,490,-140,31
2,868,1757714410775,2,971,-132,196,-280,490,-210,31
2,868,1757714410775,3,971,-132,196,-280,490,-140,31
2,868,1757714410775,4,971,-132,196,-280,560,-140,31
2,868,1757714410775,5,971,-132,196,-210,490,-140,31
2,868,1757714410775,6,971,-132,196,-280,560,-140,31
2,868,1757714410775,7,971,-132,196,-280,560,-210,31
2,868,1757714410775,8,971,-132,196,-280,420,-140,31
2,868,1757714410775,9,971,-132,196,-210,560,-210,31
2,868,1757714410775,0,971,-132,196,-210,560,-210,31
2,868,1757714410775,1,971,-132,196,-280,490,-140,31
2,868,1757714410775,2,971,-132,196,-280,490,-210,31
2,868,1757714410775,3,971,-132,196,-280,490,-140,31
2,868,1757714410775,4,971,-132,196,-280,560,-140,31
2,868,1757714410775,5,971,-132,196,-210,490,-140,31
2,868,1757714410775,6,971,-132,196,-280,560,-140,31
2,868,1757714410775,7,971,-132,196,-280,560,-210,31
2,868,1757714410775,8,971,-132,196,-280,420,-140,31
2,868,1757714410775,9,971,-132,196,-210,560,-210,31
2,869,1757714410942,0,971,-132,196,-210,560,-140,31
2,869,1757714410942,1,971,-132,196,-280,490,-140,31
2,869,1757714410942,2,971,-132,196,-210,560,-280,31
2,869,1757714410942,3,971,-132,196,-280,420,-70,31
2,869,1757714410942,4,971,-132,196,-210,560,-210,31
2,869,1757714410942,5,971,-132,196,-280,490,-140,31
2,869,1757714410942,6,971,-132,196,-210,490,-210,31
2,869,1757714410942,7,971,-132,196,-210,560,-140,31
2,869,1757714410942,8,971,-132,196,-280,420,-140,31
2,869,1757714410942,9,971,-132,196,-210,560,-210,31
2,871,1757714411275,0,971,-132,196,-210,560,-210,31
2,871,1757714411275,1,971,-132,196,-280,490,-140,31
2,871,1757714411275,2,971,-132,196,-280,490,-140,31
2,871,1757714411275,3,971,-132,196,-210,560,-210,31
2,871,1757714411275,4,971,-132,196,-210,560,-210,31
2,871,1757714411275,5,971,-132,196,-210,630,-280,31
2,871,1757714411275,6,971,-132,196,-280,420,-140,31
2,871,1757714411275,7,971,-132,196,-210,560,-210,31
2,871,1757714411275,8,971,-132,196,-280,490,-210,31
2,871,1757714411275,9,971,-132,196,-280,490,-140,31
2,872,1757714411442,0,971,-132,196,-210,560,-210,31
2,872,1757714411442,1,971,-132,196,-280,490,-70,31
2,872,1757714411442,2,971,-132,196,-210,630,-280,31
2,872,1757714411442,3,971,-132,196,-280,420,-70,31
2,872,1757714411442,4,971,-132,196,-210,560,-210,31
2,872,1757714411442,5,971,-132,196,-210,490,-210,31
2,872,1757714411442,6,971,-132,196,-210,630,-280,31
2,872,1757714411442,7,971,-132,196,-280,490,-70,31
2,872,1757714411442,8,971,-132,196,-280,490,-70,31
2,872,1757714411442,9,971,-132,196,-280,490,-140,31
2,873,1757714411609,0,971,-132,196,-280,490,-140,31
2,873,1757714411609,1,971,-132,196,-210,560,-210,31
2,873,1757714411609,2,971,-132,196,-210,560,-210,31
2,873,1757714411609,3,971,-132,196,-280,420,-140,31
2,873,1757714411609,4,971,-132,196,-210,630,-280,31
2,873,1757714411609,5,971,-132,196,-280,490,-70,31
2,873,1757714411609,6,971,-132,196,-210,560,-210,31
2,873,1757714411609,7,971,-132,196,-280,490,-70,31
2,873,1757714411609,8,971,-132,196,-210,560,-210,31
2,873,1757714411609,9,971,-132,196,-210,560,-140,31
2,874,1757714411775,0,971,-132,196,-280,490,-140,31
2,874,1757714411775,1,971,-132,196,-280,560,-140,31
2,874,1757714411775,2,971,-132,196,-280,490,-210,31
2,874,1757714411775,3,971,-132,196,-280,490,-140,31
2,874,1757714411775,4,971,-132,196,-210,560,-210,31
2,874,1757714411775,5,971,-132,196,-280,490,-70,31
2,874,1757714411775,6,971,-132,196,-280,560,-210,31
2,874,1757714411775,7,971,-132,196,-280,490,-140,31
2,874,1757714411775,8,971,-132,196,-280,490,-140,31
2,874,1757714411775,9,971,-132,196,-210,560,-210,31
2,875,1757714411942,0,971,-132,196,-280,490,-140,31
2,875,1757714411942,1,971,-132,196,-210,490,-210,31
2,875,1757714411942,2,971,-132,196,-280,560,-210,31
2,875,1757714411942,3,971,-132,196,-280,490,-140,31
2,875,1757714411942,4,971,-132,196,-280,490,-140,31
2,875,1757714411942,5,971,-132,196,-280,490,-210,31
2,875,1757714411942,6,971,-132,196,-280,560,-140,31
2,875,1757714411942,7,971,-132,196,-280,490,-210,31
2,875,1757714411942,8,971,-132,196,-210,560,-140,31
2,875,1757714411942,9,971,-132,196,-280,490,-210,31
2,876,1757714412109,0,971,-132,196,-210,560,-140,31
2,876,1757714412109,1,971,-132,196,-280,560,-210,31
2,876,1757714412109,2,971,-132,196,-280,490,-140,31
2,876,1757714412109,3,971,-132,196,-280,560,-210,31
2,876,1757714412109,4,971,-132,196,-280,490,-140,31
2,876,1757714412109,5,971,-132,196,-210,560,-210,31
2,876,1757714412109,6,971,-132,196,-280,490,-140,31
2,876,1757714412109,7,971,-132,196,-210,630,-210,31
2,876,1757714412109,8,971,-132,196,-280,420,-140,31
2,876,1757714412109,9,971,-132,196,-210,560,-210,31
2,877,1757714412275,0,971,-132,196,-210,560,-210,31
2,877,1757714412275,1,971,-132,196,-210,490,-70,31
2,877,1757714412275,2,971,-132,196,-210,490,-70,31
2,877,1757714412275,3,971,-132,196,-350,420,-70,31
2,877,1757714412275,4,971,-132,196,-350,420,-70,31
2,877,1757714412275,5,971,-132,196,-210,630,-70,31
2,877,1757714412275,6,971,-132,196,-210,630,-70,31
2,877,1757714412275,7,971,-132,196,-280,560,-140,31
2,877,1757714412275,8,971,-132,196,-210,560,-280,31
2,877,1757714412275,9,971,-132,196,-350,420,0,31
2,878,1757714412442,0,971,-132,196,-140,700,-350,31
2,878,1757714412442,1,971,-132,196,-280,420,0,31
2,878,1757714412442,2,971,-132,196,-210,560,-280,31
2,878,1757714412442,3,971,-132,196,-210,490,-140,31
2,878,1757714412442,4,971,-132,196,-280,420,-140,31
2,878,1757714412442,5,971,-132,196,-210,630,-210,31
2,878,1757714412442,6,971,-132,196,-350,420,-70,31
2,878,1757714412442,7,971,-132,196,-280,420,-70,31
2,878,1757714412442,8,971,-132,196,-210,560,-210,31
2,878,1757714412442,9,971,-132,196,-280,490,-140,31
2,880,1757714412775,0,971,-132,196,-280,420,-70,31
2,880,1757714412775,1,971,-132,196,-280,420,-70,31
2,880,1757714412775,2,971,-132,196,-280,490,-70,31
2,880,1757714412775,3,971,-132,196,-280,560,-210,31
2,880,1757714412775,4,971,-132,196,-210,490,-210,31
2,880,1757714412775,5,971,-132,196,-280,490,-140,31
2,880,1757714412775,6,971,-132,196,-210,490,-210,31
2,880,1757714412775,7,971,-132,196,-280,560,-140,31
2,880,1757714412775,8,971,-132,196,-280,490,-140,31
2,880,1757714412775,9,971,-132,196,-210,560,-210,31
2,880,1757714412775,0,971,-132,196,-280,420,-70,31
2,880,1757714412775,1,971,-132,196,-280,420,-70,31
2,880,1757714412775,2,971,-132,196,-280,490,-70,31
2,880,1757714412775,3,971,-132,196,-280,560,-210,31
2,880,1757714412775,4,971,-132,196,-210,490,-210,31
2,880,1757714412775,5,971,-132,196,-280,490,-140,31
2,880,1757714412775,6,971,-132,196,-210,490,-210,31
2,880,1757714412775,7,971,-132,196,-280,560,-140,31
2,880,1757714412775,8,971,-132,196,-280,490,-140,31
2,880,1757714412775,9,971,-132,196,-210,560,-210,31
2,881,1757714412942,0,971,-132,196,-280,420,-140,31
2,881,1757714412942,1,971,-132,196,-280,420,-140,31
2,881,1757714412942,2,971,-132,196,-210,560,-140,31
2,881,1757714412942,3,971,-132,196,-210,490,-210,31
2,881,1757714412942,4,971,-132,196,-210,490,-140,31
2,881,1757714412942,5,971,-132,196,-210,490,-140,31
2,881,1757714412942,6,971,-132,196,-210,490,-210,31
2,881,1757714412942,7,971,-132,196,-210,490,-210,31
